job_title,job_detail_url,job_listed,company_name,company_link,company_location
Machine Learning Engineer - Sport & Products (f/m/d),https://fr.linkedin.com/jobs/view/machine-learning-engineer-sport-products-f-m-d-at-decathlon-digital-3969992745?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=OwzsQfnrv43Po0WzSK6GXw%3D%3D&position=17&pageNum=7&trk=public_jobs_jserp-result_search-card,11 hours ago,Decathlon Digital,https://fr.linkedin.com/company/decathlondigital?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Group Business Analyst Internship,https://fr.linkedin.com/jobs/view/group-business-analyst-internship-at-the-independents-3961152593?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=mznQB6wpEyv%2BDnIHJQneZQ%3D%3D&position=18&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,The Independents,https://fr.linkedin.com/company/theindependents?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
PMO Tanneries,https://fr.linkedin.com/jobs/view/pmo-tanneries-at-chanel-3965311441?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=GwYc9l3EeBh7FlLumS0%2BNg%3D%3D&position=19&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,CHANEL,https://uk.linkedin.com/company/chanel?trk=public_jobs_jserp-result_job-search-card-subtitle,"Île-de-France, France"
Machine Learning Engineer,https://fr.linkedin.com/jobs/view/machine-learning-engineer-at-qlik-3944441854?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=cc6hVz%2B8GTcWwbniITYOGQ%3D%3D&position=20&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,Qlik,https://www.linkedin.com/company/qlik?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nantes, Pays de la Loire, France"
Scientist III | Computational Biology,https://fr.linkedin.com/jobs/view/scientist-iii-computational-biology-at-green-key-resources-3952766672?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=b%2FyO6erCsWvPzRI0%2BrPWQQ%3D%3D&position=21&pageNum=7&trk=public_jobs_jserp-result_search-card,3 weeks ago,Green Key Resources,https://www.linkedin.com/company/green-key-resources?trk=public_jobs_jserp-result_job-search-card-subtitle,"Us, Île-de-France, France"
Staff Applied Scientist (Computer Vision / Machine Learning),https://fr.linkedin.com/jobs/view/staff-applied-scientist-computer-vision-machine-learning-at-onfido-3942053503?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=GNidFrkT7JTWP3F6mz7qTA%3D%3D&position=22&pageNum=7&trk=public_jobs_jserp-result_search-card,1 month ago,Onfido,https://uk.linkedin.com/company/onfido?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Director of Data Sciences,https://fr.linkedin.com/jobs/view/director-of-data-sciences-at-lesjeudis-3974355717?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=uv0SpuiW2kGPxKeGk5%2BpDw%3D%3D&position=23&pageNum=7&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lille, Hauts-de-France, France"
AI Solution Architect - Paris,https://fr.linkedin.com/jobs/view/ai-solution-architect-paris-at-capgemini-3962081100?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=7XV2yA4vwcO1K3wLCQxvcQ%3D%3D&position=24&pageNum=7&trk=public_jobs_jserp-result_search-card,1 week ago,Capgemini,https://fr.linkedin.com/company/capgemini?trk=public_jobs_jserp-result_job-search-card-subtitle,"Issy-les-Moulineaux, Île-de-France, France"
Deep Learning Engineering Manager,https://fr.linkedin.com/jobs/view/deep-learning-engineering-manager-at-preligens-3955319436?refId=uqLIBFUSJavVbQjREKobBQ%3D%3D&trackingId=xPSa3OV%2BNki4bqVEOyIJMw%3D%3D&position=25&pageNum=7&trk=public_jobs_jserp-result_search-card,3 weeks ago,Preligens,https://fr.linkedin.com/company/preligens?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Solution Director (NLP / AI Data Service),https://fr.linkedin.com/jobs/view/solution-director-nlp-ai-data-service-at-qualitest-3958542852?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=S7vQKDcuCZO3Umcw7AnslQ%3D%3D&position=1&pageNum=8&trk=public_jobs_jserp-result_search-card,2 weeks ago,Qualitest,https://uk.linkedin.com/company/qualitest?trk=public_jobs_jserp-result_job-search-card-subtitle,"Us, Île-de-France, France"
Artificial Intelligence Engineering Executive Manager,https://fr.linkedin.com/jobs/view/artificial-intelligence-engineering-executive-manager-at-lesjeudis-3974354729?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=XD80S1hRoJFknUad1ZLgTw%3D%3D&position=2&pageNum=8&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
"Expert, Data Scientist Gen AI / Deep Learning",https://fr.linkedin.com/jobs/view/expert-data-scientist-gen-ai-deep-learning-at-schneider-electric-3956616302?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=2LeVC6BesDkkclQlie4iMQ%3D%3D&position=3&pageNum=8&trk=public_jobs_jserp-result_search-card,2 weeks ago,Schneider Electric,https://fr.linkedin.com/company/schneider-electric?trk=public_jobs_jserp-result_job-search-card-subtitle,"Rueil-Malmaison, Île-de-France, France"
Data Scientist (h/f),https://fr.linkedin.com/jobs/view/data-scientist-h-f-at-akkodis-3956065370?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=ND52lBFazhx5zaBVOPXR2Q%3D%3D&position=4&pageNum=8&trk=public_jobs_jserp-result_search-card,3 weeks ago,Akkodis,https://www.linkedin.com/company/akkodis?trk=public_jobs_jserp-result_job-search-card-subtitle,"Villeneuve-d’Ascq, Hauts-de-France, France"
Talent Network - Jasper Research Team (Paris),https://fr.linkedin.com/jobs/view/talent-network-jasper-research-team-paris-at-jasper-3942358788?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=Vk3PdvHHrj78m%2F7dtb5R0w%3D%3D&position=5&pageNum=8&trk=public_jobs_jserp-result_search-card,1 month ago,Jasper,https://www.linkedin.com/company/heyjasperai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Doctorant en intelligence artificielle et réalité virtuelle ((H/F)),https://fr.linkedin.com/jobs/view/doctorant-en-intelligence-artificielle-et-r%C3%A9alit%C3%A9-virtuelle-h-f-at-institut-national-universitaire-champollion-3966983860?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=IZbMWub4d0i8B7X2IKkVIQ%3D%3D&position=6&pageNum=8&trk=public_jobs_jserp-result_search-card,1 week ago,Institut National Universitaire Champollion,https://fr.linkedin.com/company/institut-national-universitaire-champollion?trk=public_jobs_jserp-result_job-search-card-subtitle,"Albi, Occitanie, France"
Head of Business Intelligence - [AI Scale-up] [100% English] [Paris] [B2B SaaS],https://fr.linkedin.com/jobs/view/head-of-business-intelligence-ai-scale-up-100%25-english-paris-b2b-saas-at-adcreative-ai-3962939829?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=eBdO4n3J5TlsjEyThEg0yg%3D%3D&position=7&pageNum=8&trk=public_jobs_jserp-result_search-card,1 week ago,AdCreative.ai,https://fr.linkedin.com/company/adcreative-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data and AI Products Executive Manager,https://fr.linkedin.com/jobs/view/data-and-ai-products-executive-manager-at-lesjeudis-3974355846?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=jfZV9ryfsTUeOsDcUTpeeQ%3D%3D&position=8&pageNum=8&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
AI/ML and MLOps Field Engineer,https://fr.linkedin.com/jobs/view/ai-ml-and-mlops-field-engineer-at-canonical-3959703539?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=uSz8NNVA5eUgxNcQrmldcg%3D%3D&position=9&pageNum=8&trk=public_jobs_jserp-result_search-card,2 weeks ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
AI/ML and MLOps Field Engineer,https://fr.linkedin.com/jobs/view/ai-ml-and-mlops-field-engineer-at-canonical-3960098097?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=R1LW3T9XZt2FFOHxLJSSRA%3D%3D&position=10&pageNum=8&trk=public_jobs_jserp-result_search-card,2 weeks ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nice, Provence-Alpes-Côte d'Azur, France"
AI Solution Engineer,https://fr.linkedin.com/jobs/view/ai-solution-engineer-at-axelera-ai-3875726243?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=SPQ7l9AgbNg0K3MqGd2kdg%3D%3D&position=11&pageNum=8&trk=public_jobs_jserp-result_search-card,3 months ago,Axelera AI,https://nl.linkedin.com/company/axelera-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Machine Learning and Systems internship,https://fr.linkedin.com/jobs/view/machine-learning-and-systems-internship-at-nokia-3784429756?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=csyEYtZRei5uRxY9ZiBWxQ%3D%3D&position=12&pageNum=8&trk=public_jobs_jserp-result_search-card,4 months ago,Nokia,https://fi.linkedin.com/company/nokia?trk=public_jobs_jserp-result_job-search-card-subtitle,"Massy, Île-de-France, France"
AI Benchmark Engineer,https://fr.linkedin.com/jobs/view/ai-benchmark-engineer-at-sipearl-3967897040?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=SzbBpyBviHNNbD6rzWXRzA%3D%3D&position=13&pageNum=8&trk=public_jobs_jserp-result_search-card,1 week ago,SiPearl,https://fr.linkedin.com/company/sipearl?trk=public_jobs_jserp-result_job-search-card-subtitle,"Grenoble, Auvergne-Rhône-Alpes, France"
"Mentor / Advisor en Ai, Aviation",https://fr.linkedin.com/jobs/view/mentor-advisor-en-ai-aviation-at-tango-les-deeptech-3950317701?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=jMDJH%2BY8oZmN%2BwN6jtccRQ%3D%3D&position=14&pageNum=8&trk=public_jobs_jserp-result_search-card,1 month ago,Tango - Les Deeptech,https://fr.linkedin.com/company/tango-les-deeptech?trk=public_jobs_jserp-result_job-search-card-subtitle,France
"Expert, Data Scientist, Gen AI / Deep Learning",https://fr.linkedin.com/jobs/view/expert-data-scientist-gen-ai-deep-learning-at-schneider-electric-3956615403?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=%2BYRGJMr8V0hausB0nbNi6A%3D%3D&position=15&pageNum=8&trk=public_jobs_jserp-result_search-card,2 weeks ago,Schneider Electric,https://fr.linkedin.com/company/schneider-electric?trk=public_jobs_jserp-result_job-search-card-subtitle,"Rueil-Malmaison, Île-de-France, France"
Bioinformatician,https://fr.linkedin.com/jobs/view/bioinformatician-at-allozymes-3960098868?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=xt6y3opeOye7%2FfKV%2B0Xd1g%3D%3D&position=16&pageNum=8&trk=public_jobs_jserp-result_search-card,2 weeks ago,Allozymes,https://sg.linkedin.com/company/allozymes?trk=public_jobs_jserp-result_job-search-card-subtitle,"Toulouse, Occitanie, France"
"Applied Research Scientist, Computational Protein Design",https://fr.linkedin.com/jobs/view/applied-research-scientist-computational-protein-design-at-instadeep-3927163379?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=dvQz%2FjzFnpEkoD4W%2B%2FKCqg%3D%3D&position=17&pageNum=8&trk=public_jobs_jserp-result_search-card,1 month ago,InstaDeep,https://uk.linkedin.com/company/instadeep?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Research Scientist in Machine Learning,https://fr.linkedin.com/jobs/view/research-scientist-in-machine-learning-at-owkin-3968106803?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=BKcNj6fQZC9eGgmezUXXzw%3D%3D&position=18&pageNum=8&trk=public_jobs_jserp-result_search-card,1 week ago,Owkin,https://www.linkedin.com/company/owkin?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Junior - Machine Learning Engineer – Financial Services (F/H),https://fr.linkedin.com/jobs/view/junior-machine-learning-engineer-%E2%80%93-financial-services-f-h-at-deloitte-3785699384?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=ERwWLmcjUq87wqwpMbilkA%3D%3D&position=19&pageNum=8&trk=public_jobs_jserp-result_search-card,1 week ago,Deloitte,https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Défense, Île-de-France, France"
Head of Products,https://fr.linkedin.com/jobs/view/head-of-products-at-preligens-3906603079?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=RoBQq%2BIEzUvawD2tb9xf7g%3D%3D&position=20&pageNum=8&trk=public_jobs_jserp-result_search-card,2 months ago,Preligens,https://fr.linkedin.com/company/preligens?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Consultant(e) Data Science,https://fr.linkedin.com/jobs/view/consultant-e-data-science-at-lesjeudis-3974354508?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=IML7YKZJf%2FJ43gkHhkMljw%3D%3D&position=21&pageNum=8&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
"Senior Applied Research Scientist, Deep Learning for RNA",https://fr.linkedin.com/jobs/view/senior-applied-research-scientist-deep-learning-for-rna-at-instadeep-3926974169?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=hRfzPP90aipUGaMmM%2BT60w%3D%3D&position=22&pageNum=8&trk=public_jobs_jserp-result_search-card,1 month ago,InstaDeep,https://uk.linkedin.com/company/instadeep?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
AI Solution Architect (Europe),https://fr.linkedin.com/jobs/view/ai-solution-architect-europe-at-mistral-ai-3931642946?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=irmUWBU9nyh6kjmVfLHLsg%3D%3D&position=23&pageNum=8&trk=public_jobs_jserp-result_search-card,1 month ago,Mistral AI,https://fr.linkedin.com/company/mistralai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Corsican Transcribers (Remote),https://fr.linkedin.com/jobs/view/corsican-transcribers-remote-at-sigma-ai-3964817892?refId=NMQ%2FH15wiXwqipdq5MUs5g%3D%3D&trackingId=bTFTRCXsrF6Kyir%2B2ReUoA%3D%3D&position=24&pageNum=8&trk=public_jobs_jserp-result_search-card,1 week ago,Sigma AI,https://es.linkedin.com/company/sigma-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Corsica, France"
Scientific Data Processing and Visualization Intern,https://fr.linkedin.com/jobs/view/scientific-data-processing-and-visualization-intern-at-mygwork-lgbtq%2B-business-community-3961465493?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=aPnd60z3CyONKXfVJaO8KQ%3D%3D&position=1&pageNum=9&trk=public_jobs_jserp-result_search-card,1 week ago,myGwork - LGBTQ+ Business Community,https://uk.linkedin.com/company/mygwork?trk=public_jobs_jserp-result_job-search-card-subtitle,"Bordeaux, Nouvelle-Aquitaine, France"
Strategy & Innovation Project Manager (H/F),https://fr.linkedin.com/jobs/view/strategy-innovation-project-manager-h-f-at-renault-group-3946862000?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=oYxWTBeAnVyc4n0egW%2FcTg%3D%3D&position=2&pageNum=9&trk=public_jobs_jserp-result_search-card,1 month ago,Renault Group,https://fr.linkedin.com/company/renaultgroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boulogne-Billancourt, Île-de-France, France"
Demand Generation Manager,https://fr.linkedin.com/jobs/view/demand-generation-manager-at-attractions-io-3974313409?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=P5k91RiksB03t%2FvRMAH4dg%3D%3D&position=3&pageNum=9&trk=public_jobs_jserp-result_search-card,9 hours ago,Attractions.io,https://uk.linkedin.com/company/attractions-io?trk=public_jobs_jserp-result_job-search-card-subtitle,France
AI/ML and MLOps Field Engineer,https://fr.linkedin.com/jobs/view/ai-ml-and-mlops-field-engineer-at-canonical-3960099675?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=9vS7lT%2Fe6FkINrmT3yYVgw%3D%3D&position=4&pageNum=9&trk=public_jobs_jserp-result_search-card,2 weeks ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Strasbourg, Grand Est, France"
"HPC Engineer, Machine Learning Infrastructure - EMEA Remote",https://fr.linkedin.com/jobs/view/hpc-engineer-machine-learning-infrastructure-emea-remote-at-hugging-face-3964314683?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=plB4TgxLmc11j%2B42TuQZXQ%3D%3D&position=5&pageNum=9&trk=public_jobs_jserp-result_search-card,1 month ago,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Data Scientist I or Data Scientist II,https://fr.linkedin.com/jobs/view/data-scientist-i-or-data-scientist-ii-at-owkin-3968104910?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=o1LQftcbFqJzMCchZKiLmg%3D%3D&position=6&pageNum=9&trk=public_jobs_jserp-result_search-card,1 week ago,Owkin,https://www.linkedin.com/company/owkin?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nantes, Pays de la Loire, France"
MLOps Engineer,https://fr.linkedin.com/jobs/view/mlops-engineer-at-understanding-recruitment-3965932740?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=8gBgHwCg%2BR2L28rP7b0sDg%3D%3D&position=7&pageNum=9&trk=public_jobs_jserp-result_search-card,9 hours ago,Understanding Recruitment,https://uk.linkedin.com/company/understanding-recruitment?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
"Head of Data & AI Strategy, Culture & Communication - (M/F)",https://fr.linkedin.com/jobs/view/head-of-data-ai-strategy-culture-communication-m-f-at-axa-en-france-3952882502?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=snXpLrH6lPp7jgkdVgYmrQ%3D%3D&position=8&pageNum=9&trk=public_jobs_jserp-result_search-card,3 weeks ago,AXA en France,https://fr.linkedin.com/company/axa-france?trk=public_jobs_jserp-result_job-search-card-subtitle,"Puteaux, Île-de-France, France"
Data Engineer - Stream Data Processing - Distributed Data Processing,https://fr.linkedin.com/jobs/view/data-engineer-stream-data-processing-distributed-data-processing-at-pathway-3891671649?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=cuxEhTlR4iUMyViSx3JXBg%3D%3D&position=9&pageNum=9&trk=public_jobs_jserp-result_search-card,3 months ago,Pathway,https://fr.linkedin.com/company/pathway?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Business Data Scientist,https://fr.linkedin.com/jobs/view/business-data-scientist-at-saint-gobain-3951977337?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=71qYmAH3VyT5GDc%2FCUsbiw%3D%3D&position=10&pageNum=9&trk=public_jobs_jserp-result_search-card,3 weeks ago,Saint-Gobain,https://fr.linkedin.com/company/saint-gobain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Courbevoie, Île-de-France, France"
Lead Data Scientist IA (H/F),https://fr.linkedin.com/jobs/view/lead-data-scientist-ia-h-f-at-soci%C3%A9t%C3%A9-g%C3%A9n%C3%A9rale-assurances-3931577007?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=4XOW8LIfRiSKDfEGU6YfEA%3D%3D&position=11&pageNum=9&trk=public_jobs_jserp-result_search-card,1 month ago,Societe Generale Assurances,https://fr.linkedin.com/company/societe-generale-assurances?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Défense, Île-de-France, France"
Stage Data Scientist / Data Analyst H/F,https://fr.linkedin.com/jobs/view/stage-data-scientist-data-analyst-h-f-at-valeo-3935978188?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=FlOX3E7CQp6WFmTNkjGfKQ%3D%3D&position=12&pageNum=9&trk=public_jobs_jserp-result_search-card,2 weeks ago,Valeo,https://fr.linkedin.com/company/valeo?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cergy, Île-de-France, France"
AI Benchmark Engineer,https://fr.linkedin.com/jobs/view/ai-benchmark-engineer-at-sipearl-3967895623?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=T34INiRil%2BRcMzJtbNH3lA%3D%3D&position=13&pageNum=9&trk=public_jobs_jserp-result_search-card,1 week ago,SiPearl,https://fr.linkedin.com/company/sipearl?trk=public_jobs_jserp-result_job-search-card-subtitle,"Massy, Île-de-France, France"
Economist/Policy Analyst – Digital Policy - Connectivity Services and Infrastructures,https://fr.linkedin.com/jobs/view/economist-policy-analyst-%E2%80%93-digital-policy-connectivity-services-and-infrastructures-at-oecd-ocde-3949263349?refId=ONzt0yNQyCWJwvI5yCLcyg%3D%3D&trackingId=Ly34UZP9gitP29w%2B00qlWQ%3D%3D&position=14&pageNum=9&trk=public_jobs_jserp-result_search-card,1 day ago,OECD - OCDE,https://fr.linkedin.com/company/organisation-eco-cooperation-development-organisation-cooperation-developpement-eco?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
